month,credit_amount,investment_as_income_percentage,residence_since,age,number_of_credits,people_liable_for,status,credit_history,purpose,savings,employment,other_debtors,property,installment_plans,housing,skill_level,telephone,foreign_worker,Y,S,LENI,LENI_D,HARSH,HARSH_D
12.0,585.0,4.0,4.0,20.0,2.0,1.0,2,4,5,1,3,2,1,3,1,3,1,1,1,1,0.41338242108267,1,0.0066928509242848554,0
18.0,1864.0,4.0,2.0,30.0,2.0,1.0,4,5,8,2,3,1,1,3,2,3,1,1,0,-1,0.45016600268752216,1,0.04742587317756678,0
18.0,1239.0,4.0,4.0,61.0,1.0,1.0,2,3,8,5,3,1,4,3,3,3,1,1,1,1,0.6341355910108007,0,0.11920292202211755,1
42.0,5954.0,2.0,1.0,41.0,2.0,1.0,2,5,10,1,4,1,1,1,2,2,1,1,1,-1,0.3775406687981454,0,0.01798620996209156,0
9.0,654.0,4.0,3.0,28.0,1.0,1.0,1,3,1,1,3,1,3,3,2,2,1,1,0,1,0.27888482197713693,0,0.0009110511944006454,0
18.0,1453.0,3.0,1.0,26.0,1.0,1.0,4,3,5,1,2,1,1,3,2,3,1,1,1,-1,0.31002551887238755,0,0.0066928509242848554,0
12.0,1995.0,4.0,1.0,27.0,1.0,1.0,2,5,1,2,2,1,3,3,2,3,1,1,1,1,0.5621765008857981,1,0.04742587317756678,0
6.0,2063.0,4.0,3.0,30.0,1.0,1.0,2,3,5,1,2,1,3,3,1,4,2,1,1,1,0.34298953732650117,0,0.0024726231566347743,0
24.0,2439.0,4.0,4.0,35.0,1.0,1.0,1,3,5,1,2,1,1,3,2,3,2,1,0,-1,0.11920292202211757,0,0.00012339457598623172,0
12.0,1934.0,2.0,2.0,26.0,2.0,1.0,4,5,5,1,5,1,4,3,2,3,1,1,1,1,0.759510916949111,1,0.5,1
15.0,874.0,4.0,1.0,24.0,1.0,1.0,4,3,6,5,2,1,1,3,2,3,1,1,1,-1,0.52497918747894,1,0.11920292202211755,0
24.0,1927.0,3.0,2.0,33.0,2.0,1.0,4,5,8,5,3,1,3,3,2,3,2,1,1,-1,0.7310585786300049,1,0.7310585786300049,1
36.0,2337.0,4.0,4.0,36.0,1.0,1.0,2,5,5,1,5,1,1,3,2,3,1,1,1,1,0.4875026035157896,0,0.01798620996209156,0
36.0,3620.0,1.0,2.0,37.0,1.0,2.0,1,3,4,1,3,3,2,3,2,3,1,1,1,1,0.4875026035157896,1,0.01798620996209156,0
8.0,3398.0,1.0,4.0,39.0,2.0,1.0,1,5,1,1,4,1,1,3,2,2,1,2,1,1,0.6341355910108007,1,0.11920292202211755,0
36.0,3446.0,4.0,2.0,42.0,1.0,2.0,1,3,4,1,5,1,3,3,2,3,1,1,0,1,0.27888482197713693,0,0.0009110511944006454,0
6.0,1346.0,2.0,4.0,42.0,1.0,2.0,4,3,5,2,5,1,4,1,3,3,2,1,1,1,0.700567142473973,0,0.2689414213699951,1
24.0,2375.0,4.0,2.0,44.0,2.0,2.0,4,4,10,3,3,1,3,3,2,3,2,1,1,1,0.700567142473973,1,0.2689414213699951,0
18.0,2779.0,1.0,3.0,21.0,1.0,1.0,2,3,2,1,3,1,3,3,1,3,2,1,1,1,0.5621765008857981,1,0.04742587317756678,0
12.0,951.0,4.0,4.0,27.0,4.0,1.0,2,3,4,2,2,1,3,1,1,3,1,1,0,-1,0.19781611144141825,0,0.0009110511944006454,0
42.0,6289.0,2.0,1.0,33.0,2.0,1.0,3,1,10,1,2,1,2,3,2,3,1,1,1,1,0.41338242108267,1,0.0066928509242848554,0
15.0,1512.0,3.0,3.0,61.0,2.0,1.0,2,4,7,4,3,1,2,2,2,3,1,1,0,1,0.700567142473973,0,0.2689414213699951,1
15.0,1360.0,4.0,2.0,31.0,2.0,1.0,4,5,5,1,3,1,2,3,2,3,1,1,1,1,0.6341355910108007,1,0.11920292202211755,0
15.0,1520.0,4.0,4.0,63.0,1.0,1.0,4,5,4,5,5,1,2,3,2,3,1,1,1,1,0.8519528019683106,1,0.8807970779778823,1
12.0,886.0,4.0,2.0,21.0,1.0,1.0,4,3,5,5,3,1,3,3,2,3,1,1,1,-1,0.52497918747894,0,0.11920292202211755,0
18.0,4380.0,3.0,4.0,35.0,1.0,2.0,1,3,1,2,3,1,3,3,2,2,2,1,1,1,0.41338242108267,1,0.0066928509242848554,0
48.0,14421.0,2.0,2.0,25.0,1.0,1.0,2,1,10,1,3,1,3,3,2,3,2,1,0,1,0.34298953732650117,0,0.0024726231566347743,0
12.0,1330.0,4.0,1.0,26.0,1.0,1.0,3,3,1,1,2,1,1,3,2,3,1,1,1,1,0.41338242108267,1,0.0066928509242848554,0
24.0,2028.0,2.0,2.0,30.0,2.0,1.0,4,5,4,1,4,1,2,3,2,2,1,1,1,1,0.759510916949111,1,0.5,0
12.0,3016.0,3.0,1.0,24.0,1.0,1.0,3,3,5,1,3,1,3,3,2,3,1,1,1,1,0.4875026035157896,1,0.01798620996209156,0
24.0,3021.0,2.0,2.0,24.0,1.0,1.0,1,3,4,1,3,1,1,3,1,2,1,1,1,1,0.41338242108267,0,0.0066928509242848554,0
39.0,4933.0,2.0,2.0,25.0,2.0,1.0,2,5,5,1,4,3,1,3,2,3,1,1,0,1,0.6341355910108007,1,0.11920292202211755,0
60.0,7297.0,4.0,4.0,36.0,1.0,1.0,1,3,10,1,5,2,4,3,1,3,1,1,0,1,0.27888482197713693,1,0.0009110511944006454,0
24.0,2284.0,4.0,2.0,28.0,1.0,1.0,4,3,5,1,4,1,3,3,2,3,2,1,1,1,0.4875026035157896,1,0.01798620996209156,0
30.0,6187.0,1.0,4.0,24.0,2.0,1.0,1,5,2,2,4,1,3,3,1,3,1,1,1,1,0.700567142473973,0,0.2689414213699951,1
48.0,6681.0,4.0,4.0,38.0,1.0,2.0,2,4,10,5,3,1,4,3,3,3,2,1,1,1,0.700567142473973,1,0.2689414213699951,0
24.0,1603.0,4.0,4.0,55.0,1.0,1.0,1,3,5,1,5,1,3,3,2,3,1,1,1,-1,0.11920292202211757,0,0.00012339457598623172,0
24.0,2424.0,4.0,4.0,53.0,2.0,1.0,4,5,5,5,5,1,2,3,2,3,1,1,1,1,0.8519528019683106,1,0.8807970779778823,1
42.0,3965.0,4.0,3.0,34.0,1.0,1.0,1,3,5,1,2,1,3,3,2,3,1,1,0,1,0.27888482197713693,1,0.0009110511944006454,0
36.0,5800.0,3.0,4.0,34.0,2.0,1.0,2,5,2,1,3,1,3,3,2,3,2,1,1,1,0.5621765008857981,0,0.04742587317756678,0
6.0,4611.0,1.0,4.0,32.0,1.0,1.0,4,3,4,1,2,1,2,3,2,3,1,1,0,-1,0.45016600268752216,0,0.04742587317756678,0
6.0,14555.0,1.0,2.0,23.0,1.0,1.0,2,3,1,5,1,1,2,3,2,1,2,1,0,1,0.8099984339846871,1,0.7310585786300049,1
42.0,4796.0,4.0,4.0,56.0,1.0,1.0,3,5,2,1,5,1,4,3,3,3,1,1,1,1,0.5621765008857981,1,0.04742587317756678,0
12.0,1858.0,4.0,1.0,22.0,1.0,1.0,1,3,4,1,2,1,3,3,1,3,1,1,1,-1,0.11920292202211757,1,0.00012339457598623172,0
18.0,3509.0,4.0,1.0,25.0,1.0,1.0,1,3,5,1,4,3,1,3,2,3,1,1,1,-1,0.11920292202211757,0,0.00012339457598623172,0
45.0,1845.0,4.0,4.0,23.0,1.0,1.0,1,3,5,1,3,1,4,3,3,3,2,1,0,1,0.27888482197713693,0,0.0009110511944006454,0
6.0,1204.0,4.0,1.0,35.0,1.0,1.0,4,1,1,2,3,1,4,1,1,3,1,2,1,1,0.41338242108267,0,0.0066928509242848554,0
10.0,2241.0,1.0,3.0,48.0,2.0,2.0,1,5,1,1,2,1,1,3,1,2,1,2,1,1,0.6341355910108007,1,0.11920292202211755,0
24.0,1249.0,4.0,2.0,28.0,1.0,1.0,4,3,1,1,2,1,1,3,2,3,1,1,1,1,0.4875026035157896,0,0.01798620996209156,0
24.0,3512.0,2.0,3.0,38.0,2.0,1.0,2,3,1,2,4,1,3,1,2,3,2,1,1,1,0.5621765008857981,1,0.04742587317756678,0
6.0,2116.0,2.0,2.0,41.0,1.0,1.0,3,3,4,1,3,1,1,3,2,3,2,1,1,1,0.5621765008857981,0,0.04742587317756678,0
15.0,3029.0,2.0,2.0,33.0,1.0,1.0,4,3,2,1,4,1,3,3,2,3,1,1,1,1,0.6341355910108007,1,0.11920292202211755,0
12.0,930.0,4.0,4.0,65.0,4.0,1.0,4,5,5,5,5,1,1,3,2,3,1,1,1,1,0.8519528019683106,1,0.8807970779778823,1
12.0,3499.0,3.0,2.0,29.0,2.0,1.0,1,5,1,1,3,2,1,3,2,3,1,1,0,-1,0.24973989440488245,1,0.0024726231566347743,0
6.0,454.0,3.0,1.0,22.0,1.0,1.0,2,3,7,1,2,1,2,3,2,2,1,1,1,1,0.41338242108267,0,0.0066928509242848554,0
12.0,1493.0,4.0,3.0,34.0,1.0,2.0,4,3,5,1,2,1,3,3,2,3,1,1,1,-1,0.24973989440488245,1,0.0024726231566347743,0
48.0,9960.0,1.0,2.0,26.0,1.0,1.0,2,3,4,1,2,1,3,3,2,3,2,1,0,-1,0.31002551887238755,0,0.0066928509242848554,0
24.0,3777.0,4.0,4.0,50.0,1.0,1.0,4,5,4,4,3,1,1,3,2,3,2,1,1,1,0.8099984339846871,1,0.7310585786300049,1
24.0,5943.0,1.0,1.0,44.0,2.0,1.0,4,3,5,5,2,1,3,3,2,3,2,1,0,-1,0.7310585786300049,1,0.7310585786300049,1
36.0,3990.0,3.0,2.0,29.0,1.0,1.0,2,2,6,5,2,1,4,1,2,1,1,1,1,-1,0.3775406687981454,0,0.01798620996209156,0
9.0,3195.0,1.0,2.0,33.0,1.0,1.0,2,3,1,5,3,1,1,3,2,2,1,1,1,-1,0.598687660112452,1,0.2689414213699951,0
24.0,7814.0,3.0,3.0,38.0,1.0,1.0,4,3,2,1,4,1,3,3,2,4,2,1,1,1,0.5621765008857981,1,0.04742587317756678,0
24.0,1901.0,4.0,4.0,29.0,1.0,1.0,4,3,5,2,3,1,3,3,1,4,2,1,1,1,0.5621765008857981,1,0.04742587317756678,0
6.0,1047.0,2.0,4.0,50.0,1.0,1.0,3,5,8,1,3,1,2,3,2,2,1,1,1,-1,0.45016600268752216,1,0.04742587317756678,0
18.0,2124.0,4.0,4.0,24.0,2.0,1.0,1,5,4,1,3,1,1,3,1,3,1,1,0,-1,0.19781611144141825,0,0.0009110511944006454,0
24.0,1965.0,4.0,4.0,42.0,2.0,1.0,2,4,1,5,3,1,3,3,1,3,2,1,1,-1,0.45016600268752216,0,0.04742587317756678,0
6.0,1050.0,4.0,1.0,35.0,2.0,1.0,2,4,4,1,1,1,2,2,2,4,2,1,1,1,0.41338242108267,1,0.0066928509242848554,0
18.0,1568.0,3.0,4.0,24.0,1.0,1.0,4,3,10,2,3,1,2,3,1,2,1,1,1,-1,0.3775406687981454,0,0.01798620996209156,0
18.0,1042.0,4.0,2.0,33.0,1.0,1.0,2,3,1,5,3,1,2,3,2,3,1,1,0,-1,0.3775406687981454,0,0.01798620996209156,0
18.0,1950.0,4.0,1.0,34.0,2.0,1.0,4,3,10,1,4,1,3,2,2,3,2,1,1,1,0.4875026035157896,0,0.01798620996209156,0
24.0,4110.0,3.0,4.0,23.0,2.0,2.0,1,1,4,1,5,1,4,1,1,3,1,1,0,1,0.22270013882530884,1,0.0003353501304664781,0
18.0,3049.0,1.0,1.0,45.0,1.0,1.0,3,3,4,1,2,1,2,2,2,2,1,1,1,-1,0.3775406687981454,0,0.01798620996209156,0
24.0,2957.0,4.0,4.0,63.0,2.0,1.0,1,5,2,1,5,1,2,3,2,3,2,1,1,1,0.41338242108267,0,0.0066928509242848554,0
18.0,3780.0,3.0,2.0,35.0,2.0,1.0,4,5,4,1,2,1,3,3,2,4,2,1,1,1,0.700567142473973,0,0.2689414213699951,1
48.0,4605.0,3.0,4.0,24.0,2.0,2.0,1,1,2,1,5,1,4,3,3,3,1,1,0,1,0.22270013882530884,1,0.0003353501304664781,0
4.0,1455.0,2.0,1.0,42.0,3.0,2.0,4,5,1,1,4,1,1,3,2,2,1,1,1,1,0.759510916949111,1,0.5,0
10.0,2132.0,2.0,3.0,27.0,2.0,1.0,1,5,4,5,2,2,1,3,1,3,1,2,1,-1,0.598687660112452,0,0.2689414213699951,1
15.0,2631.0,3.0,2.0,25.0,1.0,1.0,2,3,7,2,3,1,1,3,2,2,1,1,1,-1,0.24973989440488245,1,0.0024726231566347743,0
48.0,3844.0,4.0,4.0,34.0,1.0,2.0,2,1,10,2,4,1,4,3,3,2,1,1,0,1,0.27888482197713693,0,0.0009110511944006454,0
9.0,959.0,1.0,2.0,29.0,1.0,1.0,2,3,4,1,3,1,3,3,2,3,1,2,0,-1,0.31002551887238755,0,0.0066928509242848554,0
12.0,2366.0,3.0,3.0,36.0,1.0,1.0,2,5,1,3,4,1,3,3,2,4,2,1,1,1,0.700567142473973,1,0.2689414213699951,0
36.0,2348.0,3.0,2.0,46.0,2.0,1.0,1,5,4,1,3,1,2,3,2,3,2,1,1,1,0.4875026035157896,0,0.01798620996209156,0
24.0,937.0,4.0,3.0,27.0,2.0,1.0,4,3,9,1,2,1,3,3,2,2,1,1,1,1,0.4875026035157896,0,0.01798620996209156,0
6.0,2978.0,1.0,2.0,32.0,1.0,1.0,4,3,4,3,3,1,3,3,2,3,2,1,1,1,0.8099984339846871,1,0.7310585786300049,1
24.0,1546.0,4.0,4.0,24.0,1.0,1.0,1,2,5,1,4,3,3,1,1,2,1,1,0,1,0.22270013882530884,0,0.0003353501304664781,0
24.0,1837.0,4.0,4.0,34.0,1.0,1.0,2,2,8,1,4,1,4,1,3,2,1,1,0,-1,0.11920292202211757,0,0.00012339457598623172,0
12.0,1881.0,2.0,2.0,44.0,1.0,1.0,3,3,5,1,3,1,3,3,1,2,2,1,1,-1,0.31002551887238755,0,0.0066928509242848554,0
24.0,2603.0,2.0,4.0,28.0,1.0,1.0,4,3,2,4,3,1,3,3,1,3,2,1,1,-1,0.598687660112452,0,0.2689414213699951,1
12.0,709.0,4.0,4.0,57.0,1.0,1.0,1,3,5,1,5,1,1,2,2,2,1,1,0,1,0.27888482197713693,0,0.0009110511944006454,0
30.0,3017.0,4.0,4.0,47.0,1.0,1.0,3,5,5,1,5,1,2,3,2,3,1,1,1,1,0.5621765008857981,0,0.04742587317756678,0
30.0,3108.0,2.0,4.0,31.0,1.0,1.0,1,3,4,1,2,1,2,3,2,2,1,1,0,1,0.41338242108267,0,0.0066928509242848554,0
15.0,4657.0,3.0,2.0,30.0,1.0,1.0,4,3,2,1,3,1,3,3,2,3,2,1,1,1,0.5621765008857981,1,0.04742587317756678,0
36.0,9398.0,1.0,4.0,28.0,1.0,1.0,2,3,2,1,2,1,3,3,1,4,2,1,0,1,0.5621765008857981,1,0.04742587317756678,0
13.0,882.0,4.0,4.0,23.0,2.0,1.0,2,5,5,1,2,3,1,3,2,3,1,1,1,1,0.4875026035157896,1,0.01798620996209156,0
9.0,918.0,4.0,1.0,30.0,1.0,1.0,2,3,4,1,3,1,2,3,2,3,1,1,0,-1,0.15446526508353475,0,0.0003353501304664781,0
12.0,1291.0,4.0,2.0,35.0,2.0,1.0,4,5,5,1,3,1,2,3,2,3,1,1,1,-1,0.3775406687981454,0,0.01798620996209156,0
12.0,1503.0,4.0,4.0,41.0,1.0,1.0,4,4,2,1,3,1,1,3,1,3,1,1,1,1,0.5621765008857981,0,0.04742587317756678,0
21.0,12680.0,4.0,4.0,30.0,1.0,1.0,4,5,1,5,5,1,4,3,3,4,2,1,0,1,0.8519528019683106,0,0.8807970779778823,1
9.0,1154.0,2.0,4.0,37.0,3.0,1.0,2,5,5,1,5,1,1,3,2,2,1,1,1,1,0.6341355910108007,1,0.11920292202211755,0
24.0,2483.0,4.0,4.0,22.0,1.0,1.0,1,2,4,3,3,1,1,2,2,3,2,1,1,1,0.34298953732650117,0,0.0024726231566347743,0
12.0,2133.0,4.0,4.0,52.0,1.0,1.0,4,3,1,5,5,1,4,3,3,4,2,1,1,-1,0.52497918747894,1,0.11920292202211755,0
15.0,1271.0,3.0,4.0,39.0,2.0,1.0,3,5,5,5,3,1,4,3,3,3,2,1,0,1,0.8519528019683106,1,0.8807970779778823,1
18.0,1795.0,3.0,4.0,48.0,2.0,1.0,2,5,5,1,5,3,1,1,1,2,2,1,1,-1,0.31002551887238755,1,0.0066928509242848554,0
24.0,3092.0,3.0,2.0,22.0,1.0,1.0,2,3,5,2,2,1,3,3,1,3,2,1,0,1,0.4875026035157896,0,0.01798620996209156,0
12.0,385.0,4.0,3.0,58.0,4.0,1.0,1,5,5,1,4,1,1,3,2,2,2,1,1,-1,0.19781611144141825,0,0.0009110511944006454,0
24.0,1285.0,4.0,4.0,32.0,1.0,1.0,1,3,1,5,4,1,4,3,1,3,1,1,0,-1,0.31002551887238755,1,0.0066928509242848554,0
24.0,4526.0,3.0,2.0,74.0,1.0,1.0,4,5,10,1,3,1,1,3,2,4,2,1,1,1,0.700567142473973,1,0.2689414213699951,0
6.0,2108.0,2.0,2.0,29.0,1.0,1.0,4,3,5,1,4,1,1,3,1,3,1,1,1,1,0.6341355910108007,1,0.11920292202211755,0
16.0,2625.0,2.0,4.0,43.0,1.0,1.0,1,5,1,1,5,3,2,1,1,3,2,1,0,1,0.5621765008857981,1,0.04742587317756678,0
12.0,1037.0,3.0,4.0,39.0,1.0,1.0,2,3,10,2,4,1,1,3,2,2,1,1,1,1,0.4875026035157896,1,0.01798620996209156,0
48.0,7476.0,4.0,1.0,50.0,1.0,1.0,1,3,8,1,4,1,4,3,3,4,2,1,1,1,0.27888482197713693,1,0.0009110511944006454,0
21.0,3275.0,1.0,4.0,36.0,1.0,1.0,4,5,2,1,5,1,3,3,2,4,2,1,1,1,0.8099984339846871,1,0.7310585786300049,1
24.0,2058.0,4.0,2.0,33.0,2.0,1.0,4,5,7,1,3,1,1,3,2,3,2,1,1,1,0.6341355910108007,1,0.11920292202211755,0
12.0,1101.0,3.0,2.0,27.0,2.0,1.0,4,3,1,1,3,1,1,3,2,3,2,1,1,1,0.5621765008857981,1,0.04742587317756678,0
21.0,1835.0,3.0,2.0,25.0,2.0,1.0,1,3,5,1,3,1,1,3,2,3,2,1,0,-1,0.15446526508353475,1,0.0003353501304664781,0
21.0,1647.0,4.0,2.0,40.0,2.0,2.0,1,2,1,5,3,1,2,3,2,2,1,1,0,1,0.4875026035157896,1,0.01798620996209156,0
24.0,1024.0,4.0,4.0,48.0,1.0,1.0,1,4,5,1,2,1,1,2,2,3,1,1,0,1,0.34298953732650117,0,0.0024726231566347743,0
24.0,3863.0,1.0,2.0,32.0,1.0,1.0,4,4,10,1,3,1,4,3,3,3,1,1,1,1,0.759510916949111,0,0.5,1
20.0,2629.0,2.0,3.0,29.0,2.0,1.0,2,4,3,1,3,1,3,1,2,3,2,1,1,1,0.5621765008857981,1,0.04742587317756678,0
18.0,2100.0,4.0,2.0,37.0,1.0,1.0,3,3,5,1,3,2,1,2,2,3,1,1,0,1,0.41338242108267,0,0.0066928509242848554,0
27.0,4526.0,4.0,2.0,32.0,2.0,2.0,4,5,4,4,2,1,1,2,2,2,2,1,1,1,0.8099984339846871,1,0.7310585786300049,1
9.0,1082.0,4.0,4.0,27.0,2.0,1.0,2,3,5,1,5,1,3,3,2,2,1,1,1,1,0.34298953732650117,0,0.0024726231566347743,0
45.0,11816.0,2.0,4.0,29.0,2.0,1.0,1,1,10,1,5,1,3,3,1,3,1,1,0,1,0.27888482197713693,0,0.0009110511944006454,0
12.0,609.0,4.0,1.0,26.0,1.0,1.0,3,2,10,1,2,1,1,3,2,1,1,1,0,-1,0.15446526508353475,0,0.0003353501304664781,0
9.0,790.0,4.0,3.0,66.0,1.0,1.0,2,3,5,3,3,1,1,3,2,2,1,1,1,-1,0.24973989440488245,0,0.0024726231566347743,0
12.0,776.0,4.0,2.0,28.0,1.0,1.0,4,3,5,1,3,1,1,3,2,3,1,1,1,1,0.4875026035157896,1,0.01798620996209156,1
18.0,12976.0,3.0,4.0,38.0,1.0,1.0,2,3,2,1,1,1,4,3,3,4,2,1,0,-1,0.19781611144141825,0,0.0009110511944006454,0
11.0,1154.0,4.0,4.0,57.0,3.0,1.0,4,5,5,2,1,1,1,3,2,2,1,1,1,-1,0.45016600268752216,1,0.04742587317756678,0
15.0,2708.0,2.0,3.0,27.0,2.0,1.0,4,3,4,1,2,1,2,1,2,2,1,1,1,1,0.6341355910108007,1,0.11920292202211755,0
15.0,2186.0,1.0,4.0,33.0,1.0,1.0,4,3,4,5,4,1,1,1,1,2,1,1,1,-1,0.7310585786300049,0,0.7310585786300049,0
36.0,3249.0,2.0,4.0,39.0,1.0,2.0,1,3,1,1,4,1,4,1,3,4,2,1,1,1,0.41338242108267,0,0.0066928509242848554,0
24.0,1377.0,4.0,2.0,47.0,1.0,1.0,3,3,5,2,5,1,4,3,3,3,2,1,1,-1,0.24973989440488245,0,0.0024726231566347743,0
36.0,5179.0,4.0,2.0,29.0,1.0,1.0,1,3,4,1,4,1,2,3,2,3,1,1,0,1,0.27888482197713693,0,0.0009110511944006454,0
6.0,683.0,2.0,1.0,29.0,1.0,1.0,3,4,5,1,2,1,2,1,2,3,1,1,1,-1,0.3775406687981454,1,0.01798620996209156,0
36.0,4455.0,2.0,2.0,30.0,2.0,1.0,2,4,10,1,3,1,1,2,2,4,2,1,0,1,0.5621765008857981,0,0.04742587317756678,0
15.0,1433.0,4.0,3.0,25.0,2.0,1.0,1,5,4,1,3,1,2,3,1,3,1,1,1,-1,0.19781611144141825,0,0.0009110511944006454,0
10.0,1924.0,1.0,4.0,38.0,1.0,1.0,4,3,5,1,3,1,2,3,2,3,2,2,1,1,0.700567142473973,1,0.2689414213699951,0
30.0,2831.0,4.0,2.0,33.0,1.0,1.0,4,5,5,1,3,1,3,3,2,3,2,1,1,-1,0.3775406687981454,0,0.01798620996209156,0
18.0,2427.0,4.0,2.0,42.0,2.0,1.0,2,4,10,5,5,1,2,3,2,3,1,1,1,1,0.700567142473973,1,0.2689414213699951,0
6.0,1343.0,1.0,4.0,46.0,2.0,2.0,3,5,1,1,5,1,1,3,2,3,1,2,1,1,0.759510916949111,0,0.5,1
10.0,2210.0,2.0,2.0,25.0,1.0,1.0,4,3,4,1,3,1,1,1,1,2,1,1,0,1,0.6341355910108007,1,0.11920292202211755,0
